
====================================
            Glide Script            
====================================

mmshare         2cb27f0eb7
glide-src       1e5ffd4733
psp-src         6c93e2fe77
macromodel-src  d47a6cf2e1
epik-src        46d635d642

--------------------------------------------------------------------------------
JobId          : tscc-13-20-0-62c75b59
Name           : glide-dock_HTVS_1
Program        : Glide
Host           : tscc-13-20.sdsc.edu
Dir            : /oasis/tscc/scratch/cseitz/docking/mtb/disulfide/mq9/mq9_8244/lifechemicals
HostEntry      : localhost
JobHost        : tscc-13-20.sdsc.edu
JobDir         : /oasis/tscc/scratch/cseitz/docking/mtb/disulfide/mq9/mq9_8244/lifechemicals/cseitz/glide-dock_HTVS_1
JobSchrodinger : /home/ux453813/pkg/schrodinger2021-1
Commandline    : /home/ux453813/pkg/schrodinger2021-1/glide -WAIT glide-dock_HTVS_1.in -OVERWRITE -adjust -HOST localhost:64 -NJOBS 256 -NOLOCAL
StartTime      : 2022-07-07-15:17:18
--------------------------------------------------------------------------------

Running locally: False
Max retries: 2
Input file: glide-dock_HTVS_1.in

Setting up docking job
Separating ligands...
..................................................     50000
..................................................    100000
..................................................    150000
..................................................    200000
..................................................    250000
..................................................    300000
..................................................    350000
..................................................    400000
..................................................    450000
..................................................    500000
..................................................    550000
..................................................    600000
..................................................    650000
..................................................    700000
..................................................    750000
..................................................    800000
..................................................    850000
..................................................    900000
..............................                        930464
Number of structures that are to be docked: 930464
Setting up Glide docking jobs...

Running subjobs on hosts:
  localhost (Max: 64)
Number of jobs:       256
Max retries per job:  2
Max allowed failures: unlimited
Verbosity:            normal

Starting JobDJ...

Keep one job on driver host: False
JobDJ columns:
  C: Number of completed subjobs
  A: Number of active subjobs (e.g., submitted, running)
  W: Number of waiting/pending subjobs

  C   A   W | Activity  JobId  JobName  JobHost
 78  63 115 | finished  tscc-13-20-0-62c76380 glide-dock_HTVS_1-0071 localhost [tscc-13-20]
 78  64 114 | launched  tscc-13-20-0-62c76bec glide-dock_HTVS_1-0142 localhost [tscc-13-20]
 79  63 114 | finished  tscc-13-20-0-62c762d3 glide-dock_HTVS_1-0068 localhost [tscc-13-20]
 79  64 113 | launched  tscc-13-20-0-62c76c70 glide-dock_HTVS_1-0143 localhost [tscc-13-20]
 80  63 113 | finished  tscc-13-20-0-62c76507 glide-dock_HTVS_1-0080 localhost [tscc-13-20]
 80  64 112 | launched  tscc-13-20-0-62c76d48 glide-dock_HTVS_1-0144 localhost [tscc-13-20]
 81  63 112 | finished  tscc-13-20-0-62c7686b glide-dock_HTVS_1-0083 localhost [tscc-13-20]
 81  64 111 | launched  tscc-13-20-0-62c76e22 glide-dock_HTVS_1-0145 localhost [tscc-13-20]
 82  63 111 | finished  tscc-13-20-0-62c76868 glide-dock_HTVS_1-0082 localhost [tscc-13-20]
 82  64 110 | launched  tscc-13-20-0-62c76eac glide-dock_HTVS_1-0146 localhost [tscc-13-20]
 83  63 110 | finished  tscc-13-20-0-62c7693f glide-dock_HTVS_1-0094 localhost [tscc-13-20]
 83  64 109 | launched  tscc-13-20-0-62c76f15 glide-dock_HTVS_1-0147 localhost [tscc-13-20]
 84  63 109 | finished  tscc-13-20-0-62c76865 glide-dock_HTVS_1-0081 localhost [tscc-13-20]
 85  62 109 | finished  tscc-13-20-0-62c768f0 glide-dock_HTVS_1-0088 localhost [tscc-13-20]
 86  61 109 | finished  tscc-13-20-0-62c768f4 glide-dock_HTVS_1-0089 localhost [tscc-13-20]
 86  62 108 | launched  tscc-13-20-0-62c76f6b glide-dock_HTVS_1-0148 localhost [tscc-13-20]
 86  63 107 | launched  tscc-13-20-0-62c76f6f glide-dock_HTVS_1-0149 localhost [tscc-13-20]
 86  64 106 | launched  tscc-13-20-0-62c76f73 glide-dock_HTVS_1-0150 localhost [tscc-13-20]
 87  63 106 | finished  tscc-13-20-0-62c768ea glide-dock_HTVS_1-0086 localhost [tscc-13-20]
 87  64 105 | launched  tscc-13-20-0-62c76f97 glide-dock_HTVS_1-0151 localhost [tscc-13-20]
 88  63 105 | finished  tscc-13-20-0-62c7693b glide-dock_HTVS_1-0093 localhost [tscc-13-20]
 88  64 104 | launched  tscc-13-20-0-62c76fed glide-dock_HTVS_1-0152 localhost [tscc-13-20]
 89  63 104 | finished  tscc-13-20-0-62c76872 glide-dock_HTVS_1-0085 localhost [tscc-13-20]
 90  62 104 | finished  tscc-13-20-0-62c768f7 glide-dock_HTVS_1-0090 localhost [tscc-13-20]
 91  61 104 | finished  tscc-13-20-0-62c76974 glide-dock_HTVS_1-0100 localhost [tscc-13-20]
 91  62 103 | launched  tscc-13-20-0-62c77047 glide-dock_HTVS_1-0153 localhost [tscc-13-20]
 91  63 102 | launched  tscc-13-20-0-62c7704b glide-dock_HTVS_1-0154 localhost [tscc-13-20]
 91  64 101 | launched  tscc-13-20-0-62c7704f glide-dock_HTVS_1-0155 localhost [tscc-13-20]
 92  63 101 | finished  tscc-13-20-0-62c768ed glide-dock_HTVS_1-0087 localhost [tscc-13-20]
 93  62 101 | finished  tscc-13-20-0-62c76934 glide-dock_HTVS_1-0091 localhost [tscc-13-20]
 94  61 101 | finished  tscc-13-20-0-62c76968 glide-dock_HTVS_1-0097 localhost [tscc-13-20]
 95  60 101 | finished  tscc-13-20-0-62c76970 glide-dock_HTVS_1-0099 localhost [tscc-13-20]
 96  59 101 | finished  tscc-13-20-0-62c7699e glide-dock_HTVS_1-0105 localhost [tscc-13-20]
 97  58 101 | finished  tscc-13-20-0-62c769ee glide-dock_HTVS_1-0117 localhost [tscc-13-20]
 98  57 101 | finished  tscc-13-20-0-62c769f3 glide-dock_HTVS_1-0118 localhost [tscc-13-20]
 99  56 101 | finished  tscc-13-20-0-62c769fd glide-dock_HTVS_1-0120 localhost [tscc-13-20]
 99  57 100 | launched  tscc-13-20-0-62c77122 glide-dock_HTVS_1-0156 localhost [tscc-13-20]
 99  58  99 | launched  tscc-13-20-0-62c77125 glide-dock_HTVS_1-0157 localhost [tscc-13-20]
 99  59  98 | launched  tscc-13-20-0-62c77128 glide-dock_HTVS_1-0158 localhost [tscc-13-20]
 99  60  97 | launched  tscc-13-20-0-62c7712c glide-dock_HTVS_1-0159 localhost [tscc-13-20]
 99  61  96 | launched  tscc-13-20-0-62c77131 glide-dock_HTVS_1-0160 localhost [tscc-13-20]
100  60  96 | finished  tscc-13-20-0-62c76964 glide-dock_HTVS_1-0096 localhost [tscc-13-20]
101  59  96 | finished  tscc-13-20-0-62c76991 glide-dock_HTVS_1-0101 localhost [tscc-13-20]
102  58  96 | finished  tscc-13-20-0-62c76994 glide-dock_HTVS_1-0102 localhost [tscc-13-20]
103  57  96 | finished  tscc-13-20-0-62c76997 glide-dock_HTVS_1-0103 localhost [tscc-13-20]
104  56  96 | finished  tscc-13-20-0-62c769be glide-dock_HTVS_1-0106 localhost [tscc-13-20]
105  55  96 | finished  tscc-13-20-0-62c769c2 glide-dock_HTVS_1-0107 localhost [tscc-13-20]
106  54  96 | finished  tscc-13-20-0-62c769c5 glide-dock_HTVS_1-0108 localhost [tscc-13-20]
107  53  96 | finished  tscc-13-20-0-62c769ca glide-dock_HTVS_1-0109 localhost [tscc-13-20]
108  52  96 | finished  tscc-13-20-0-62c769ce glide-dock_HTVS_1-0110 localhost [tscc-13-20]
109  51  96 | finished  tscc-13-20-0-62c769d1 glide-dock_HTVS_1-0111 localhost [tscc-13-20]
110  50  96 | finished  tscc-13-20-0-62c769d6 glide-dock_HTVS_1-0112 localhost [tscc-13-20]
111  49  96 | finished  tscc-13-20-0-62c769db glide-dock_HTVS_1-0113 localhost [tscc-13-20]
112  48  96 | finished  tscc-13-20-0-62c769e1 glide-dock_HTVS_1-0114 localhost [tscc-13-20]
113  47  96 | finished  tscc-13-20-0-62c769e7 glide-dock_HTVS_1-0115 localhost [tscc-13-20]
114  46  96 | finished  tscc-13-20-0-62c769ea glide-dock_HTVS_1-0116 localhost [tscc-13-20]
115  45  96 | finished  tscc-13-20-0-62c769f8 glide-dock_HTVS_1-0119 localhost [tscc-13-20]
116  44  96 | finished  tscc-13-20-0-62c76a01 glide-dock_HTVS_1-0121 localhost [tscc-13-20]
117  43  96 | finished  tscc-13-20-0-62c76a06 glide-dock_HTVS_1-0122 localhost [tscc-13-20]
118  42  96 | finished  tscc-13-20-0-62c76a0a glide-dock_HTVS_1-0123 localhost [tscc-13-20]
119  41  96 | finished  tscc-13-20-0-62c76a0f glide-dock_HTVS_1-0124 localhost [tscc-13-20]
120  40  96 | finished  tscc-13-20-0-62c76a13 glide-dock_HTVS_1-0125 localhost [tscc-13-20]
121  39  96 | finished  tscc-13-20-0-62c76a36 glide-dock_HTVS_1-0126 localhost [tscc-13-20]
122  38  96 | finished  tscc-13-20-0-62c76a3b glide-dock_HTVS_1-0127 localhost [tscc-13-20]
123  37  96 | finished  tscc-13-20-0-62c76a3f glide-dock_HTVS_1-0128 localhost [tscc-13-20]
124  36  96 | finished  tscc-13-20-0-62c76a43 glide-dock_HTVS_1-0129 localhost [tscc-13-20]
125  35  96 | finished  tscc-13-20-0-62c76a47 glide-dock_HTVS_1-0130 localhost [tscc-13-20]
126  34  96 | finished  tscc-13-20-0-62c76a4c glide-dock_HTVS_1-0131 localhost [tscc-13-20]
127  33  96 | finished  tscc-13-20-0-62c76a50 glide-dock_HTVS_1-0132 localhost [tscc-13-20]
128  32  96 | finished  tscc-13-20-0-62c76a55 glide-dock_HTVS_1-0133 localhost [tscc-13-20]
129  31  96 | finished  tscc-13-20-0-62c76a5a glide-dock_HTVS_1-0134 localhost [tscc-13-20]
130  30  96 | finished  tscc-13-20-0-62c76a5e glide-dock_HTVS_1-0135 localhost [tscc-13-20]
131  29  96 | finished  tscc-13-20-0-62c76a64 glide-dock_HTVS_1-0136 localhost [tscc-13-20]
132  28  96 | finished  tscc-13-20-0-62c76aa8 glide-dock_HTVS_1-0137 localhost [tscc-13-20]
133  27  96 | finished  tscc-13-20-0-62c76ae8 glide-dock_HTVS_1-0138 localhost [tscc-13-20]
134  26  96 | finished  tscc-13-20-0-62c76aec glide-dock_HTVS_1-0139 localhost [tscc-13-20]
135  25  96 | finished  tscc-13-20-0-62c76b91 glide-dock_HTVS_1-0140 localhost [tscc-13-20]
136  24  96 | finished  tscc-13-20-0-62c76bbf glide-dock_HTVS_1-0141 localhost [tscc-13-20]
137  23  96 | finished  tscc-13-20-0-62c76bec glide-dock_HTVS_1-0142 localhost [tscc-13-20]
138  22  96 | finished  tscc-13-20-0-62c76c70 glide-dock_HTVS_1-0143 localhost [tscc-13-20]
138  23  95 | launched  tscc-13-20-0-62c773e0 glide-dock_HTVS_1-0161 localhost [tscc-13-20]
138  24  94 | launched  tscc-13-20-0-62c773e4 glide-dock_HTVS_1-0162 localhost [tscc-13-20]
138  25  93 | launched  tscc-13-20-0-62c773e7 glide-dock_HTVS_1-0163 localhost [tscc-13-20]
138  26  92 | launched  tscc-13-20-0-62c773eb glide-dock_HTVS_1-0164 localhost [tscc-13-20]
138  27  91 | launched  tscc-13-20-0-62c773ee glide-dock_HTVS_1-0165 localhost [tscc-13-20]
139  26  91 | finished  tscc-13-20-0-62c7686f glide-dock_HTVS_1-0084 localhost [tscc-13-20]
140  25  91 | finished  tscc-13-20-0-62c76937 glide-dock_HTVS_1-0092 localhost [tscc-13-20]
141  24  91 | finished  tscc-13-20-0-62c76942 glide-dock_HTVS_1-0095 localhost [tscc-13-20]
142  23  91 | finished  tscc-13-20-0-62c7696c glide-dock_HTVS_1-0098 localhost [tscc-13-20]
143  22  91 | finished  tscc-13-20-0-62c7699a glide-dock_HTVS_1-0104 localhost [tscc-13-20]
143  23  90 | launched  tscc-13-20-0-62c77459 glide-dock_HTVS_1-0166 localhost [tscc-13-20]
143  24  89 | launched  tscc-13-20-0-62c7745c glide-dock_HTVS_1-0167 localhost [tscc-13-20]
143  25  88 | launched  tscc-13-20-0-62c77460 glide-dock_HTVS_1-0168 localhost [tscc-13-20]
143  26  87 | launched  tscc-13-20-0-62c77465 glide-dock_HTVS_1-0169 localhost [tscc-13-20]
143  27  86 | launched  tscc-13-20-0-62c77469 glide-dock_HTVS_1-0170 localhost [tscc-13-20]
144  26  86 | finished  tscc-13-20-0-62c76e22 glide-dock_HTVS_1-0145 localhost [tscc-13-20]
145  25  86 | finished  tscc-13-20-0-62c76eac glide-dock_HTVS_1-0146 localhost [tscc-13-20]
146  24  86 | finished  tscc-13-20-0-62c76f15 glide-dock_HTVS_1-0147 localhost [tscc-13-20]
146  25  85 | launched  tscc-13-20-0-62c774aa glide-dock_HTVS_1-0171 localhost [tscc-13-20]
146  26  84 | launched  tscc-13-20-0-62c774ad glide-dock_HTVS_1-0172 localhost [tscc-13-20]
146  27  83 | launched  tscc-13-20-0-62c774b0 glide-dock_HTVS_1-0173 localhost [tscc-13-20]
146  28  82 | launched  tscc-13-20-0-62c774b7 glide-dock_HTVS_1-0174 localhost [tscc-13-20]
146  29  81 | launched  tscc-13-20-0-62c774bb glide-dock_HTVS_1-0175 localhost [tscc-13-20]
147  28  81 | finished  tscc-13-20-0-62c76d48 glide-dock_HTVS_1-0144 localhost [tscc-13-20]
147  29  80 | launched  tscc-13-20-0-62c774d6 glide-dock_HTVS_1-0176 localhost [tscc-13-20]
147  30  79 | launched  tscc-13-20-0-62c774da glide-dock_HTVS_1-0177 localhost [tscc-13-20]
147  31  78 | launched  tscc-13-20-0-62c774df glide-dock_HTVS_1-0178 localhost [tscc-13-20]
147  32  77 | launched  tscc-13-20-0-62c774e3 glide-dock_HTVS_1-0179 localhost [tscc-13-20]
147  33  76 | launched  tscc-13-20-0-62c774e9 glide-dock_HTVS_1-0180 localhost [tscc-13-20]
147  34  75 | launched  tscc-13-20-0-62c774ee glide-dock_HTVS_1-0181 localhost [tscc-13-20]
147  35  74 | launched  tscc-13-20-0-62c774f2 glide-dock_HTVS_1-0182 localhost [tscc-13-20]
147  36  73 | launched  tscc-13-20-0-62c774f6 glide-dock_HTVS_1-0183 localhost [tscc-13-20]
147  37  72 | launched  tscc-13-20-0-62c774fb glide-dock_HTVS_1-0184 localhost [tscc-13-20]
147  38  71 | launched  tscc-13-20-0-62c77500 glide-dock_HTVS_1-0185 localhost [tscc-13-20]
147  39  70 | launched  tscc-13-20-0-62c77504 glide-dock_HTVS_1-0186 localhost [tscc-13-20]
147  40  69 | launched  tscc-13-20-0-62c77508 glide-dock_HTVS_1-0187 localhost [tscc-13-20]
147  41  68 | launched  tscc-13-20-0-62c7750d glide-dock_HTVS_1-0188 localhost [tscc-13-20]
147  42  67 | launched  tscc-13-20-0-62c77511 glide-dock_HTVS_1-0189 localhost [tscc-13-20]
147  43  66 | launched  tscc-13-20-0-62c77516 glide-dock_HTVS_1-0190 localhost [tscc-13-20]
147  44  65 | launched  tscc-13-20-0-62c7751b glide-dock_HTVS_1-0191 localhost [tscc-13-20]
147  45  64 | launched  tscc-13-20-0-62c7751f glide-dock_HTVS_1-0192 localhost [tscc-13-20]
147  46  63 | launched  tscc-13-20-0-62c77525 glide-dock_HTVS_1-0193 localhost [tscc-13-20]
147  47  62 | launched  tscc-13-20-0-62c77529 glide-dock_HTVS_1-0194 localhost [tscc-13-20]
147  48  61 | launched  tscc-13-20-0-62c7752d glide-dock_HTVS_1-0195 localhost [tscc-13-20]
147  49  60 | launched  tscc-13-20-0-62c77532 glide-dock_HTVS_1-0196 localhost [tscc-13-20]
147  50  59 | launched  tscc-13-20-0-62c77536 glide-dock_HTVS_1-0197 localhost [tscc-13-20]
147  51  58 | launched  tscc-13-20-0-62c7753a glide-dock_HTVS_1-0198 localhost [tscc-13-20]
147  52  57 | launched  tscc-13-20-0-62c7753f glide-dock_HTVS_1-0199 localhost [tscc-13-20]
147  53  56 | launched  tscc-13-20-0-62c77543 glide-dock_HTVS_1-0200 localhost [tscc-13-20]
147  54  55 | launched  tscc-13-20-0-62c7754a glide-dock_HTVS_1-0201 localhost [tscc-13-20]
147  55  54 | launched  tscc-13-20-0-62c7754e glide-dock_HTVS_1-0202 localhost [tscc-13-20]
147  56  53 | launched  tscc-13-20-0-62c77553 glide-dock_HTVS_1-0203 localhost [tscc-13-20]
147  57  52 | launched  tscc-13-20-0-62c77557 glide-dock_HTVS_1-0204 localhost [tscc-13-20]
147  58  51 | launched  tscc-13-20-0-62c7755c glide-dock_HTVS_1-0205 localhost [tscc-13-20]
147  59  50 | launched  tscc-13-20-0-62c77564 glide-dock_HTVS_1-0206 localhost [tscc-13-20]
147  60  49 | launched  tscc-13-20-0-62c77569 glide-dock_HTVS_1-0207 localhost [tscc-13-20]
147  61  48 | launched  tscc-13-20-0-62c7756e glide-dock_HTVS_1-0208 localhost [tscc-13-20]
147  62  47 | launched  tscc-13-20-0-62c77573 glide-dock_HTVS_1-0209 localhost [tscc-13-20]
147  63  46 | launched  tscc-13-20-0-62c77577 glide-dock_HTVS_1-0210 localhost [tscc-13-20]
148  62  46 | finished  tscc-13-20-0-62c76f6b glide-dock_HTVS_1-0148 localhost [tscc-13-20]
149  61  46 | finished  tscc-13-20-0-62c76f97 glide-dock_HTVS_1-0151 localhost [tscc-13-20]
149  62  45 | launched  tscc-13-20-0-62c775b7 glide-dock_HTVS_1-0211 localhost [tscc-13-20]
149  63  44 | launched  tscc-13-20-0-62c775bb glide-dock_HTVS_1-0212 localhost [tscc-13-20]
149  64  43 | launched  tscc-13-20-0-62c775c0 glide-dock_HTVS_1-0213 localhost [tscc-13-20]
150  63  43 | finished  tscc-13-20-0-62c76f6f glide-dock_HTVS_1-0149 localhost [tscc-13-20]
150  64  42 | launched  tscc-13-20-0-62c775e1 glide-dock_HTVS_1-0214 localhost [tscc-13-20]
151  63  42 | finished  tscc-13-20-0-62c76fed glide-dock_HTVS_1-0152 localhost [tscc-13-20]
151  64  41 | launched  tscc-13-20-0-62c7763d glide-dock_HTVS_1-0215 localhost [tscc-13-20]
152  63  41 | finished  tscc-13-20-0-62c76f73 glide-dock_HTVS_1-0150 localhost [tscc-13-20]
152  64  40 | launched  tscc-13-20-0-62c776a6 glide-dock_HTVS_1-0216 localhost [tscc-13-20]
153  63  40 | finished  tscc-13-20-0-62c7704f glide-dock_HTVS_1-0155 localhost [tscc-13-20]
153  64  39 | launched  tscc-13-20-0-62c776c9 glide-dock_HTVS_1-0217 localhost [tscc-13-20]
154  63  39 | finished  tscc-13-20-0-62c77047 glide-dock_HTVS_1-0153 localhost [tscc-13-20]
155  62  39 | finished  tscc-13-20-0-62c77128 glide-dock_HTVS_1-0158 localhost [tscc-13-20]
155  63  38 | launched  tscc-13-20-0-62c77703 glide-dock_HTVS_1-0218 localhost [tscc-13-20]
155  64  37 | launched  tscc-13-20-0-62c77707 glide-dock_HTVS_1-0219 localhost [tscc-13-20]
156  63  37 | finished  tscc-13-20-0-62c77125 glide-dock_HTVS_1-0157 localhost [tscc-13-20]
157  62  37 | finished  tscc-13-20-0-62c7712c glide-dock_HTVS_1-0159 localhost [tscc-13-20]
157  63  36 | launched  tscc-13-20-0-62c77743 glide-dock_HTVS_1-0220 localhost [tscc-13-20]
157  64  35 | launched  tscc-13-20-0-62c77746 glide-dock_HTVS_1-0221 localhost [tscc-13-20]
158  63  35 | finished  tscc-13-20-0-62c7704b glide-dock_HTVS_1-0154 localhost [tscc-13-20]
159  62  35 | finished  tscc-13-20-0-62c77122 glide-dock_HTVS_1-0156 localhost [tscc-13-20]
159  63  34 | launched  tscc-13-20-0-62c7777d glide-dock_HTVS_1-0222 localhost [tscc-13-20]
159  64  33 | launched  tscc-13-20-0-62c77782 glide-dock_HTVS_1-0223 localhost [tscc-13-20]
160  63  33 | finished  tscc-13-20-0-62c77131 glide-dock_HTVS_1-0160 localhost [tscc-13-20]
160  64  32 | launched  tscc-13-20-0-62c778f7 glide-dock_HTVS_1-0224 localhost [tscc-13-20]
161  63  32 | finished  tscc-13-20-0-62c7755c glide-dock_HTVS_1-0205 localhost [tscc-13-20]
161  64  31 | launched  tscc-13-20-0-62c77a38 glide-dock_HTVS_1-0225 localhost [tscc-13-20]
162  63  31 | finished  tscc-13-20-0-62c77564 glide-dock_HTVS_1-0206 localhost [tscc-13-20]
162  64  30 | launched  tscc-13-20-0-62c77a5a glide-dock_HTVS_1-0226 localhost [tscc-13-20]
163  63  30 | finished  tscc-13-20-0-62c7750d glide-dock_HTVS_1-0188 localhost [tscc-13-20]
163  64  29 | launched  tscc-13-20-0-62c77aac glide-dock_HTVS_1-0227 localhost [tscc-13-20]
164  63  29 | finished  tscc-13-20-0-62c77504 glide-dock_HTVS_1-0186 localhost [tscc-13-20]
164  64  28 | launched  tscc-13-20-0-62c77adc glide-dock_HTVS_1-0228 localhost [tscc-13-20]
165  63  28 | finished  tscc-13-20-0-62c773e0 glide-dock_HTVS_1-0161 localhost [tscc-13-20]
166  62  28 | finished  tscc-13-20-0-62c774e9 glide-dock_HTVS_1-0180 localhost [tscc-13-20]
167  61  28 | finished  tscc-13-20-0-62c77573 glide-dock_HTVS_1-0209 localhost [tscc-13-20]
167  62  27 | launched  tscc-13-20-0-62c77b39 glide-dock_HTVS_1-0229 localhost [tscc-13-20]
167  63  26 | launched  tscc-13-20-0-62c77b3d glide-dock_HTVS_1-0230 localhost [tscc-13-20]
167  64  25 | launched  tscc-13-20-0-62c77b41 glide-dock_HTVS_1-0231 localhost [tscc-13-20]
168  63  25 | finished  tscc-13-20-0-62c773e4 glide-dock_HTVS_1-0162 localhost [tscc-13-20]
169  62  25 | finished  tscc-13-20-0-62c77465 glide-dock_HTVS_1-0169 localhost [tscc-13-20]
170  61  25 | finished  tscc-13-20-0-62c774ad glide-dock_HTVS_1-0172 localhost [tscc-13-20]
171  60  25 | finished  tscc-13-20-0-62c774b7 glide-dock_HTVS_1-0174 localhost [tscc-13-20]
172  59  25 | finished  tscc-13-20-0-62c774bb glide-dock_HTVS_1-0175 localhost [tscc-13-20]
173  58  25 | finished  tscc-13-20-0-62c77516 glide-dock_HTVS_1-0190 localhost [tscc-13-20]
174  57  25 | finished  tscc-13-20-0-62c7751b glide-dock_HTVS_1-0191 localhost [tscc-13-20]
175  56  25 | finished  tscc-13-20-0-62c7751f glide-dock_HTVS_1-0192 localhost [tscc-13-20]
176  55  25 | finished  tscc-13-20-0-62c77529 glide-dock_HTVS_1-0194 localhost [tscc-13-20]
177  54  25 | finished  tscc-13-20-0-62c77703 glide-dock_HTVS_1-0218 localhost [tscc-13-20]
177  55  24 | launched  tscc-13-20-0-62c77c38 glide-dock_HTVS_1-0232 localhost [tscc-13-20]
177  56  23 | launched  tscc-13-20-0-62c77c3c glide-dock_HTVS_1-0233 localhost [tscc-13-20]
177  57  22 | launched  tscc-13-20-0-62c77c40 glide-dock_HTVS_1-0234 localhost [tscc-13-20]
177  58  21 | launched  tscc-13-20-0-62c77c44 glide-dock_HTVS_1-0235 localhost [tscc-13-20]
177  59  20 | launched  tscc-13-20-0-62c77c49 glide-dock_HTVS_1-0236 localhost [tscc-13-20]
178  58  20 | finished  tscc-13-20-0-62c773e7 glide-dock_HTVS_1-0163 localhost [tscc-13-20]
179  57  20 | finished  tscc-13-20-0-62c773eb glide-dock_HTVS_1-0164 localhost [tscc-13-20]
180  56  20 | finished  tscc-13-20-0-62c773ee glide-dock_HTVS_1-0165 localhost [tscc-13-20]
181  55  20 | finished  tscc-13-20-0-62c77459 glide-dock_HTVS_1-0166 localhost [tscc-13-20]
182  54  20 | finished  tscc-13-20-0-62c7745c glide-dock_HTVS_1-0167 localhost [tscc-13-20]
183  53  20 | finished  tscc-13-20-0-62c77469 glide-dock_HTVS_1-0170 localhost [tscc-13-20]
184  52  20 | finished  tscc-13-20-0-62c774aa glide-dock_HTVS_1-0171 localhost [tscc-13-20]
185  51  20 | finished  tscc-13-20-0-62c774b0 glide-dock_HTVS_1-0173 localhost [tscc-13-20]
186  50  20 | finished  tscc-13-20-0-62c774d6 glide-dock_HTVS_1-0176 localhost [tscc-13-20]
187  49  20 | finished  tscc-13-20-0-62c774df glide-dock_HTVS_1-0178 localhost [tscc-13-20]
188  48  20 | finished  tscc-13-20-0-62c774e3 glide-dock_HTVS_1-0179 localhost [tscc-13-20]
189  47  20 | finished  tscc-13-20-0-62c774ee glide-dock_HTVS_1-0181 localhost [tscc-13-20]
190  46  20 | finished  tscc-13-20-0-62c774f2 glide-dock_HTVS_1-0182 localhost [tscc-13-20]
191  45  20 | finished  tscc-13-20-0-62c774f6 glide-dock_HTVS_1-0183 localhost [tscc-13-20]
192  44  20 | finished  tscc-13-20-0-62c774fb glide-dock_HTVS_1-0184 localhost [tscc-13-20]
193  43  20 | finished  tscc-13-20-0-62c77500 glide-dock_HTVS_1-0185 localhost [tscc-13-20]
194  42  20 | finished  tscc-13-20-0-62c77508 glide-dock_HTVS_1-0187 localhost [tscc-13-20]
195  41  20 | finished  tscc-13-20-0-62c77511 glide-dock_HTVS_1-0189 localhost [tscc-13-20]
196  40  20 | finished  tscc-13-20-0-62c77525 glide-dock_HTVS_1-0193 localhost [tscc-13-20]
197  39  20 | finished  tscc-13-20-0-62c7752d glide-dock_HTVS_1-0195 localhost [tscc-13-20]
198  38  20 | finished  tscc-13-20-0-62c77532 glide-dock_HTVS_1-0196 localhost [tscc-13-20]
199  37  20 | finished  tscc-13-20-0-62c77536 glide-dock_HTVS_1-0197 localhost [tscc-13-20]
200  36  20 | finished  tscc-13-20-0-62c7753a glide-dock_HTVS_1-0198 localhost [tscc-13-20]
201  35  20 | finished  tscc-13-20-0-62c7753f glide-dock_HTVS_1-0199 localhost [tscc-13-20]
202  34  20 | finished  tscc-13-20-0-62c77543 glide-dock_HTVS_1-0200 localhost [tscc-13-20]
203  33  20 | finished  tscc-13-20-0-62c7754a glide-dock_HTVS_1-0201 localhost [tscc-13-20]
204  32  20 | finished  tscc-13-20-0-62c7754e glide-dock_HTVS_1-0202 localhost [tscc-13-20]
205  31  20 | finished  tscc-13-20-0-62c77553 glide-dock_HTVS_1-0203 localhost [tscc-13-20]
206  30  20 | finished  tscc-13-20-0-62c77557 glide-dock_HTVS_1-0204 localhost [tscc-13-20]
207  29  20 | finished  tscc-13-20-0-62c77569 glide-dock_HTVS_1-0207 localhost [tscc-13-20]
208  28  20 | finished  tscc-13-20-0-62c7756e glide-dock_HTVS_1-0208 localhost [tscc-13-20]
209  27  20 | finished  tscc-13-20-0-62c77577 glide-dock_HTVS_1-0210 localhost [tscc-13-20]
210  26  20 | finished  tscc-13-20-0-62c775b7 glide-dock_HTVS_1-0211 localhost [tscc-13-20]
211  25  20 | finished  tscc-13-20-0-62c775bb glide-dock_HTVS_1-0212 localhost [tscc-13-20]
212  24  20 | finished  tscc-13-20-0-62c775c0 glide-dock_HTVS_1-0213 localhost [tscc-13-20]
213  23  20 | finished  tscc-13-20-0-62c775e1 glide-dock_HTVS_1-0214 localhost [tscc-13-20]
214  22  20 | finished  tscc-13-20-0-62c7763d glide-dock_HTVS_1-0215 localhost [tscc-13-20]
215  21  20 | finished  tscc-13-20-0-62c776c9 glide-dock_HTVS_1-0217 localhost [tscc-13-20]
216  20  20 | finished  tscc-13-20-0-62c77707 glide-dock_HTVS_1-0219 localhost [tscc-13-20]
217  19  20 | finished  tscc-13-20-0-62c77743 glide-dock_HTVS_1-0220 localhost [tscc-13-20]
218  18  20 | finished  tscc-13-20-0-62c77746 glide-dock_HTVS_1-0221 localhost [tscc-13-20]
219  17  20 | finished  tscc-13-20-0-62c7777d glide-dock_HTVS_1-0222 localhost [tscc-13-20]
220  16  20 | finished  tscc-13-20-0-62c77782 glide-dock_HTVS_1-0223 localhost [tscc-13-20]
221  15  20 | finished  tscc-13-20-0-62c778f7 glide-dock_HTVS_1-0224 localhost [tscc-13-20]
222  14  20 | finished  tscc-13-20-0-62c77b39 glide-dock_HTVS_1-0229 localhost [tscc-13-20]
